,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
31431,14279170,55778,BANKNIFTY20AUG24400CE,BANKNIFTY,0,2020-08-27,24400.0,0.05,25,CE,NFO-OPT,NFO
31432,14279426,55779,BANKNIFTY20AUG24400PE,BANKNIFTY,0,2020-08-27,24400.0,0.05,25,PE,NFO-OPT,NFO
31433,14279682,55780,BANKNIFTY20AUG24500CE,BANKNIFTY,0,2020-08-27,24500.0,0.05,25,CE,NFO-OPT,NFO
31434,14279938,55781,BANKNIFTY20AUG24500PE,BANKNIFTY,0,2020-08-27,24500.0,0.05,25,PE,NFO-OPT,NFO
31435,14280194,55782,BANKNIFTY20AUG24600CE,BANKNIFTY,0,2020-08-27,24600.0,0.05,25,CE,NFO-OPT,NFO
31436,14280450,55783,BANKNIFTY20AUG24600PE,BANKNIFTY,0,2020-08-27,24600.0,0.05,25,PE,NFO-OPT,NFO
31437,14280706,55784,BANKNIFTY20AUG24700CE,BANKNIFTY,0,2020-08-27,24700.0,0.05,25,CE,NFO-OPT,NFO
31438,14280962,55785,BANKNIFTY20AUG24700PE,BANKNIFTY,0,2020-08-27,24700.0,0.05,25,PE,NFO-OPT,NFO
31439,14599426,57029,BANKNIFTY20AUG24800CE,BANKNIFTY,0,2020-08-27,24800.0,0.05,25,CE,NFO-OPT,NFO
31440,14600962,57035,BANKNIFTY20AUG24800PE,BANKNIFTY,0,2020-08-27,24800.0,0.05,25,PE,NFO-OPT,NFO
31441,14601218,57036,BANKNIFTY20AUG24900CE,BANKNIFTY,0,2020-08-27,24900.0,0.05,25,CE,NFO-OPT,NFO
31442,14601730,57038,BANKNIFTY20AUG24900PE,BANKNIFTY,0,2020-08-27,24900.0,0.05,25,PE,NFO-OPT,NFO
31443,14601986,57039,BANKNIFTY20AUG25000CE,BANKNIFTY,0,2020-08-27,25000.0,0.05,25,CE,NFO-OPT,NFO
31444,14602242,57040,BANKNIFTY20AUG25000PE,BANKNIFTY,0,2020-08-27,25000.0,0.05,25,PE,NFO-OPT,NFO
31445,14602498,57041,BANKNIFTY20AUG25100CE,BANKNIFTY,0,2020-08-27,25100.0,0.05,25,CE,NFO-OPT,NFO
31446,14602754,57042,BANKNIFTY20AUG25100PE,BANKNIFTY,0,2020-08-27,25100.0,0.05,25,PE,NFO-OPT,NFO
31447,14603010,57043,BANKNIFTY20AUG25200CE,BANKNIFTY,0,2020-08-27,25200.0,0.05,25,CE,NFO-OPT,NFO
31448,14603266,57044,BANKNIFTY20AUG25200PE,BANKNIFTY,0,2020-08-27,25200.0,0.05,25,PE,NFO-OPT,NFO
31449,14603522,57045,BANKNIFTY20AUG25300CE,BANKNIFTY,0,2020-08-27,25300.0,0.05,25,CE,NFO-OPT,NFO
31450,14603778,57046,BANKNIFTY20AUG25300PE,BANKNIFTY,0,2020-08-27,25300.0,0.05,25,PE,NFO-OPT,NFO
31451,10768130,42063,BANKNIFTY2080616900CE,BANKNIFTY,0,2020-08-06,16900.0,0.05,25,CE,NFO-OPT,NFO
31452,10768898,42066,BANKNIFTY2080616900PE,BANKNIFTY,0,2020-08-06,16900.0,0.05,25,PE,NFO-OPT,NFO
31453,10770690,42073,BANKNIFTY2080617000CE,BANKNIFTY,0,2020-08-06,17000.0,0.05,25,CE,NFO-OPT,NFO
31454,10771458,42076,BANKNIFTY2080617000PE,BANKNIFTY,0,2020-08-06,17000.0,0.05,25,PE,NFO-OPT,NFO
31455,10772226,42079,BANKNIFTY2080617100CE,BANKNIFTY,0,2020-08-06,17100.0,0.05,25,CE,NFO-OPT,NFO
31456,10772482,42080,BANKNIFTY2080617100PE,BANKNIFTY,0,2020-08-06,17100.0,0.05,25,PE,NFO-OPT,NFO
31457,10772738,42081,BANKNIFTY2080617200CE,BANKNIFTY,0,2020-08-06,17200.0,0.05,25,CE,NFO-OPT,NFO
31458,10773506,42084,BANKNIFTY2080617200PE,BANKNIFTY,0,2020-08-06,17200.0,0.05,25,PE,NFO-OPT,NFO
31459,10773762,42085,BANKNIFTY2080617300CE,BANKNIFTY,0,2020-08-06,17300.0,0.05,25,CE,NFO-OPT,NFO
31460,10774018,42086,BANKNIFTY2080617300PE,BANKNIFTY,0,2020-08-06,17300.0,0.05,25,PE,NFO-OPT,NFO
31461,13239810,51718,BANKNIFTY2080617400CE,BANKNIFTY,0,2020-08-06,17400.0,0.05,25,CE,NFO-OPT,NFO
31462,13242114,51727,BANKNIFTY2080617400PE,BANKNIFTY,0,2020-08-06,17400.0,0.05,25,PE,NFO-OPT,NFO
31463,13242370,51728,BANKNIFTY2080617500CE,BANKNIFTY,0,2020-08-06,17500.0,0.05,25,CE,NFO-OPT,NFO
31464,13242626,51729,BANKNIFTY2080617500PE,BANKNIFTY,0,2020-08-06,17500.0,0.05,25,PE,NFO-OPT,NFO
31465,13242882,51730,BANKNIFTY2080617600CE,BANKNIFTY,0,2020-08-06,17600.0,0.05,25,CE,NFO-OPT,NFO
31466,13243138,51731,BANKNIFTY2080617600PE,BANKNIFTY,0,2020-08-06,17600.0,0.05,25,PE,NFO-OPT,NFO
31467,13243394,51732,BANKNIFTY2080617700CE,BANKNIFTY,0,2020-08-06,17700.0,0.05,25,CE,NFO-OPT,NFO
31468,13244162,51735,BANKNIFTY2080617700PE,BANKNIFTY,0,2020-08-06,17700.0,0.05,25,PE,NFO-OPT,NFO
31469,13244418,51736,BANKNIFTY2080617800CE,BANKNIFTY,0,2020-08-06,17800.0,0.05,25,CE,NFO-OPT,NFO
31470,13244674,51737,BANKNIFTY2080617800PE,BANKNIFTY,0,2020-08-06,17800.0,0.05,25,PE,NFO-OPT,NFO
31471,13244930,51738,BANKNIFTY2080617900CE,BANKNIFTY,0,2020-08-06,17900.0,0.05,25,CE,NFO-OPT,NFO
31472,13245698,51741,BANKNIFTY2080617900PE,BANKNIFTY,0,2020-08-06,17900.0,0.05,25,PE,NFO-OPT,NFO
31473,13245954,51742,BANKNIFTY2080618000CE,BANKNIFTY,0,2020-08-06,18000.0,0.05,25,CE,NFO-OPT,NFO
31474,13246210,51743,BANKNIFTY2080618000PE,BANKNIFTY,0,2020-08-06,18000.0,0.05,25,PE,NFO-OPT,NFO
31475,13246466,51744,BANKNIFTY2080618100CE,BANKNIFTY,0,2020-08-06,18100.0,0.05,25,CE,NFO-OPT,NFO
31476,13247234,51747,BANKNIFTY2080618100PE,BANKNIFTY,0,2020-08-06,18100.0,0.05,25,PE,NFO-OPT,NFO
31477,13247490,51748,BANKNIFTY2080618200CE,BANKNIFTY,0,2020-08-06,18200.0,0.05,25,CE,NFO-OPT,NFO
31478,13247746,51749,BANKNIFTY2080618200PE,BANKNIFTY,0,2020-08-06,18200.0,0.05,25,PE,NFO-OPT,NFO
31479,13248002,51750,BANKNIFTY2080618300CE,BANKNIFTY,0,2020-08-06,18300.0,0.05,25,CE,NFO-OPT,NFO
31480,13248770,51753,BANKNIFTY2080618300PE,BANKNIFTY,0,2020-08-06,18300.0,0.05,25,PE,NFO-OPT,NFO
31481,13255170,51778,BANKNIFTY2080618400CE,BANKNIFTY,0,2020-08-06,18400.0,0.05,25,CE,NFO-OPT,NFO
31482,13260290,51798,BANKNIFTY2080618400PE,BANKNIFTY,0,2020-08-06,18400.0,0.05,25,PE,NFO-OPT,NFO
31483,13260546,51799,BANKNIFTY2080618500CE,BANKNIFTY,0,2020-08-06,18500.0,0.05,25,CE,NFO-OPT,NFO
31484,13276418,51861,BANKNIFTY2080618500PE,BANKNIFTY,0,2020-08-06,18500.0,0.05,25,PE,NFO-OPT,NFO
31485,13277442,51865,BANKNIFTY2080618600CE,BANKNIFTY,0,2020-08-06,18600.0,0.05,25,CE,NFO-OPT,NFO
31486,13278978,51871,BANKNIFTY2080618600PE,BANKNIFTY,0,2020-08-06,18600.0,0.05,25,PE,NFO-OPT,NFO
31487,13279234,51872,BANKNIFTY2080618700CE,BANKNIFTY,0,2020-08-06,18700.0,0.05,25,CE,NFO-OPT,NFO
31488,13290242,51915,BANKNIFTY2080618700PE,BANKNIFTY,0,2020-08-06,18700.0,0.05,25,PE,NFO-OPT,NFO
31489,13290498,51916,BANKNIFTY2080618800CE,BANKNIFTY,0,2020-08-06,18800.0,0.05,25,CE,NFO-OPT,NFO
31490,13293314,51927,BANKNIFTY2080618800PE,BANKNIFTY,0,2020-08-06,18800.0,0.05,25,PE,NFO-OPT,NFO
31491,13293570,51928,BANKNIFTY2080618900CE,BANKNIFTY,0,2020-08-06,18900.0,0.05,25,CE,NFO-OPT,NFO
31492,13308162,51985,BANKNIFTY2080618900PE,BANKNIFTY,0,2020-08-06,18900.0,0.05,25,PE,NFO-OPT,NFO
31493,13308930,51988,BANKNIFTY2080619000CE,BANKNIFTY,0,2020-08-06,19000.0,0.05,25,CE,NFO-OPT,NFO
31494,13309442,51990,BANKNIFTY2080619000PE,BANKNIFTY,0,2020-08-06,19000.0,0.05,25,PE,NFO-OPT,NFO
31495,13313282,52005,BANKNIFTY2080619100CE,BANKNIFTY,0,2020-08-06,19100.0,0.05,25,CE,NFO-OPT,NFO
31496,13331458,52076,BANKNIFTY2080619100PE,BANKNIFTY,0,2020-08-06,19100.0,0.05,25,PE,NFO-OPT,NFO
31497,13331714,52077,BANKNIFTY2080619200CE,BANKNIFTY,0,2020-08-06,19200.0,0.05,25,CE,NFO-OPT,NFO
31498,13332482,52080,BANKNIFTY2080619200PE,BANKNIFTY,0,2020-08-06,19200.0,0.05,25,PE,NFO-OPT,NFO
31499,13332738,52081,BANKNIFTY2080619300CE,BANKNIFTY,0,2020-08-06,19300.0,0.05,25,CE,NFO-OPT,NFO
31500,13332994,52082,BANKNIFTY2080619300PE,BANKNIFTY,0,2020-08-06,19300.0,0.05,25,PE,NFO-OPT,NFO
31501,13333250,52083,BANKNIFTY2080619400CE,BANKNIFTY,0,2020-08-06,19400.0,0.05,25,CE,NFO-OPT,NFO
31502,13340418,52111,BANKNIFTY2080619400PE,BANKNIFTY,0,2020-08-06,19400.0,0.05,25,PE,NFO-OPT,NFO
31503,13341698,52116,BANKNIFTY2080619500CE,BANKNIFTY,0,2020-08-06,19500.0,0.05,25,CE,NFO-OPT,NFO
31504,13341954,52117,BANKNIFTY2080619500PE,BANKNIFTY,0,2020-08-06,19500.0,0.05,25,PE,NFO-OPT,NFO
31505,13342210,52118,BANKNIFTY2080619600CE,BANKNIFTY,0,2020-08-06,19600.0,0.05,25,CE,NFO-OPT,NFO
31506,13342466,52119,BANKNIFTY2080619600PE,BANKNIFTY,0,2020-08-06,19600.0,0.05,25,PE,NFO-OPT,NFO
31507,13345282,52130,BANKNIFTY2080619700CE,BANKNIFTY,0,2020-08-06,19700.0,0.05,25,CE,NFO-OPT,NFO
31508,13349890,52148,BANKNIFTY2080619700PE,BANKNIFTY,0,2020-08-06,19700.0,0.05,25,PE,NFO-OPT,NFO
31509,13350146,52149,BANKNIFTY2080619800CE,BANKNIFTY,0,2020-08-06,19800.0,0.05,25,CE,NFO-OPT,NFO
31510,13366274,52212,BANKNIFTY2080619800PE,BANKNIFTY,0,2020-08-06,19800.0,0.05,25,PE,NFO-OPT,NFO
31511,13366530,52213,BANKNIFTY2080619900CE,BANKNIFTY,0,2020-08-06,19900.0,0.05,25,CE,NFO-OPT,NFO
31512,13371650,52233,BANKNIFTY2080619900PE,BANKNIFTY,0,2020-08-06,19900.0,0.05,25,PE,NFO-OPT,NFO
31513,13371906,52234,BANKNIFTY2080620000CE,BANKNIFTY,0,2020-08-06,20000.0,0.05,25,CE,NFO-OPT,NFO
31514,13372418,52236,BANKNIFTY2080620000PE,BANKNIFTY,0,2020-08-06,20000.0,0.05,25,PE,NFO-OPT,NFO
31515,13372674,52237,BANKNIFTY2080620100CE,BANKNIFTY,0,2020-08-06,20100.0,0.05,25,CE,NFO-OPT,NFO
31516,13373698,52241,BANKNIFTY2080620100PE,BANKNIFTY,0,2020-08-06,20100.0,0.05,25,PE,NFO-OPT,NFO
31517,13375490,52248,BANKNIFTY2080620200CE,BANKNIFTY,0,2020-08-06,20200.0,0.05,25,CE,NFO-OPT,NFO
31518,13375746,52249,BANKNIFTY2080620200PE,BANKNIFTY,0,2020-08-06,20200.0,0.05,25,PE,NFO-OPT,NFO
31519,13377026,52254,BANKNIFTY2080620300CE,BANKNIFTY,0,2020-08-06,20300.0,0.05,25,CE,NFO-OPT,NFO
31520,13377282,52255,BANKNIFTY2080620300PE,BANKNIFTY,0,2020-08-06,20300.0,0.05,25,PE,NFO-OPT,NFO
31521,13380610,52268,BANKNIFTY2080620400CE,BANKNIFTY,0,2020-08-06,20400.0,0.05,25,CE,NFO-OPT,NFO
31522,13380866,52269,BANKNIFTY2080620400PE,BANKNIFTY,0,2020-08-06,20400.0,0.05,25,PE,NFO-OPT,NFO
31523,13381122,52270,BANKNIFTY2080620500CE,BANKNIFTY,0,2020-08-06,20500.0,0.05,25,CE,NFO-OPT,NFO
31524,13385730,52288,BANKNIFTY2080620500PE,BANKNIFTY,0,2020-08-06,20500.0,0.05,25,PE,NFO-OPT,NFO
31525,13386498,52291,BANKNIFTY2080620600CE,BANKNIFTY,0,2020-08-06,20600.0,0.05,25,CE,NFO-OPT,NFO
31526,13398018,52336,BANKNIFTY2080620600PE,BANKNIFTY,0,2020-08-06,20600.0,0.05,25,PE,NFO-OPT,NFO
31527,13398274,52337,BANKNIFTY2080620700CE,BANKNIFTY,0,2020-08-06,20700.0,0.05,25,CE,NFO-OPT,NFO
31528,13398530,52338,BANKNIFTY2080620700PE,BANKNIFTY,0,2020-08-06,20700.0,0.05,25,PE,NFO-OPT,NFO
31529,13398786,52339,BANKNIFTY2080620800CE,BANKNIFTY,0,2020-08-06,20800.0,0.05,25,CE,NFO-OPT,NFO
31530,13407490,52373,BANKNIFTY2080620800PE,BANKNIFTY,0,2020-08-06,20800.0,0.05,25,PE,NFO-OPT,NFO
31531,13408002,52375,BANKNIFTY2080620900CE,BANKNIFTY,0,2020-08-06,20900.0,0.05,25,CE,NFO-OPT,NFO
31532,13408258,52376,BANKNIFTY2080620900PE,BANKNIFTY,0,2020-08-06,20900.0,0.05,25,PE,NFO-OPT,NFO
31533,13408514,52377,BANKNIFTY2080621000CE,BANKNIFTY,0,2020-08-06,21000.0,0.05,25,CE,NFO-OPT,NFO
31534,13416962,52410,BANKNIFTY2080621000PE,BANKNIFTY,0,2020-08-06,21000.0,0.05,25,PE,NFO-OPT,NFO
31535,13417218,52411,BANKNIFTY2080621100CE,BANKNIFTY,0,2020-08-06,21100.0,0.05,25,CE,NFO-OPT,NFO
31536,13419266,52419,BANKNIFTY2080621100PE,BANKNIFTY,0,2020-08-06,21100.0,0.05,25,PE,NFO-OPT,NFO
31537,13419522,52420,BANKNIFTY2080621200CE,BANKNIFTY,0,2020-08-06,21200.0,0.05,25,CE,NFO-OPT,NFO
31538,13419778,52421,BANKNIFTY2080621200PE,BANKNIFTY,0,2020-08-06,21200.0,0.05,25,PE,NFO-OPT,NFO
31539,13420034,52422,BANKNIFTY2080621300CE,BANKNIFTY,0,2020-08-06,21300.0,0.05,25,CE,NFO-OPT,NFO
31540,13424642,52440,BANKNIFTY2080621300PE,BANKNIFTY,0,2020-08-06,21300.0,0.05,25,PE,NFO-OPT,NFO
31541,13424898,52441,BANKNIFTY2080621400CE,BANKNIFTY,0,2020-08-06,21400.0,0.05,25,CE,NFO-OPT,NFO
31542,13430018,52461,BANKNIFTY2080621400PE,BANKNIFTY,0,2020-08-06,21400.0,0.05,25,PE,NFO-OPT,NFO
31543,13430274,52462,BANKNIFTY2080621500CE,BANKNIFTY,0,2020-08-06,21500.0,0.05,25,CE,NFO-OPT,NFO
31544,13430530,52463,BANKNIFTY2080621500PE,BANKNIFTY,0,2020-08-06,21500.0,0.05,25,PE,NFO-OPT,NFO
31545,13430786,52464,BANKNIFTY2080621600CE,BANKNIFTY,0,2020-08-06,21600.0,0.05,25,CE,NFO-OPT,NFO
31546,13431042,52465,BANKNIFTY2080621600PE,BANKNIFTY,0,2020-08-06,21600.0,0.05,25,PE,NFO-OPT,NFO
31547,13431298,52466,BANKNIFTY2080621700CE,BANKNIFTY,0,2020-08-06,21700.0,0.05,25,CE,NFO-OPT,NFO
31548,13431554,52467,BANKNIFTY2080621700PE,BANKNIFTY,0,2020-08-06,21700.0,0.05,25,PE,NFO-OPT,NFO
31549,13431810,52468,BANKNIFTY2080621800CE,BANKNIFTY,0,2020-08-06,21800.0,0.05,25,CE,NFO-OPT,NFO
31550,13432066,52469,BANKNIFTY2080621800PE,BANKNIFTY,0,2020-08-06,21800.0,0.05,25,PE,NFO-OPT,NFO
31551,13432322,52470,BANKNIFTY2080621900CE,BANKNIFTY,0,2020-08-06,21900.0,0.05,25,CE,NFO-OPT,NFO
31552,13432578,52471,BANKNIFTY2080621900PE,BANKNIFTY,0,2020-08-06,21900.0,0.05,25,PE,NFO-OPT,NFO
31553,13432834,52472,BANKNIFTY2080622000CE,BANKNIFTY,0,2020-08-06,22000.0,0.05,25,CE,NFO-OPT,NFO
31554,13433090,52473,BANKNIFTY2080622000PE,BANKNIFTY,0,2020-08-06,22000.0,0.05,25,PE,NFO-OPT,NFO
31555,13433346,52474,BANKNIFTY2080622100CE,BANKNIFTY,0,2020-08-06,22100.0,0.05,25,CE,NFO-OPT,NFO
31556,13433602,52475,BANKNIFTY2080622100PE,BANKNIFTY,0,2020-08-06,22100.0,0.05,25,PE,NFO-OPT,NFO
31557,13433858,52476,BANKNIFTY2080622200CE,BANKNIFTY,0,2020-08-06,22200.0,0.05,25,CE,NFO-OPT,NFO
31558,13434114,52477,BANKNIFTY2080622200PE,BANKNIFTY,0,2020-08-06,22200.0,0.05,25,PE,NFO-OPT,NFO
31559,13434370,52478,BANKNIFTY2080622300CE,BANKNIFTY,0,2020-08-06,22300.0,0.05,25,CE,NFO-OPT,NFO
31560,13434626,52479,BANKNIFTY2080622300PE,BANKNIFTY,0,2020-08-06,22300.0,0.05,25,PE,NFO-OPT,NFO
31561,13435394,52482,BANKNIFTY2080622400CE,BANKNIFTY,0,2020-08-06,22400.0,0.05,25,CE,NFO-OPT,NFO
31562,13435650,52483,BANKNIFTY2080622400PE,BANKNIFTY,0,2020-08-06,22400.0,0.05,25,PE,NFO-OPT,NFO
31563,13435906,52484,BANKNIFTY2080622500CE,BANKNIFTY,0,2020-08-06,22500.0,0.05,25,CE,NFO-OPT,NFO
31564,13436162,52485,BANKNIFTY2080622500PE,BANKNIFTY,0,2020-08-06,22500.0,0.05,25,PE,NFO-OPT,NFO
31565,13436418,52486,BANKNIFTY2080622600CE,BANKNIFTY,0,2020-08-06,22600.0,0.05,25,CE,NFO-OPT,NFO
31566,13436674,52487,BANKNIFTY2080622600PE,BANKNIFTY,0,2020-08-06,22600.0,0.05,25,PE,NFO-OPT,NFO
31567,13437186,52489,BANKNIFTY2080622700CE,BANKNIFTY,0,2020-08-06,22700.0,0.05,25,CE,NFO-OPT,NFO
31568,13437442,52490,BANKNIFTY2080622700PE,BANKNIFTY,0,2020-08-06,22700.0,0.05,25,PE,NFO-OPT,NFO
31569,13437698,52491,BANKNIFTY2080622800CE,BANKNIFTY,0,2020-08-06,22800.0,0.05,25,CE,NFO-OPT,NFO
31570,13437954,52492,BANKNIFTY2080622800PE,BANKNIFTY,0,2020-08-06,22800.0,0.05,25,PE,NFO-OPT,NFO
31571,13438210,52493,BANKNIFTY2080622900CE,BANKNIFTY,0,2020-08-06,22900.0,0.05,25,CE,NFO-OPT,NFO
31572,13438978,52496,BANKNIFTY2080622900PE,BANKNIFTY,0,2020-08-06,22900.0,0.05,25,PE,NFO-OPT,NFO
31573,13439234,52497,BANKNIFTY2080623000CE,BANKNIFTY,0,2020-08-06,23000.0,0.05,25,CE,NFO-OPT,NFO
31574,13439490,52498,BANKNIFTY2080623000PE,BANKNIFTY,0,2020-08-06,23000.0,0.05,25,PE,NFO-OPT,NFO
31575,13439746,52499,BANKNIFTY2080623100CE,BANKNIFTY,0,2020-08-06,23100.0,0.05,25,CE,NFO-OPT,NFO
31576,13440002,52500,BANKNIFTY2080623100PE,BANKNIFTY,0,2020-08-06,23100.0,0.05,25,PE,NFO-OPT,NFO
31577,13440258,52501,BANKNIFTY2080623200CE,BANKNIFTY,0,2020-08-06,23200.0,0.05,25,CE,NFO-OPT,NFO
31578,13440514,52502,BANKNIFTY2080623200PE,BANKNIFTY,0,2020-08-06,23200.0,0.05,25,PE,NFO-OPT,NFO
31579,13440770,52503,BANKNIFTY2080623300CE,BANKNIFTY,0,2020-08-06,23300.0,0.05,25,CE,NFO-OPT,NFO
31580,13441026,52504,BANKNIFTY2080623300PE,BANKNIFTY,0,2020-08-06,23300.0,0.05,25,PE,NFO-OPT,NFO
31581,13441282,52505,BANKNIFTY2080623400CE,BANKNIFTY,0,2020-08-06,23400.0,0.05,25,CE,NFO-OPT,NFO
31582,13441538,52506,BANKNIFTY2080623400PE,BANKNIFTY,0,2020-08-06,23400.0,0.05,25,PE,NFO-OPT,NFO
31583,8999170,35153,BANKNIFTY2080623500CE,BANKNIFTY,0,2020-08-06,23500.0,0.05,25,CE,NFO-OPT,NFO
31584,8999426,35154,BANKNIFTY2080623500PE,BANKNIFTY,0,2020-08-06,23500.0,0.05,25,PE,NFO-OPT,NFO
31585,9004290,35173,BANKNIFTY2080623600CE,BANKNIFTY,0,2020-08-06,23600.0,0.05,25,CE,NFO-OPT,NFO
31586,9004546,35174,BANKNIFTY2080623600PE,BANKNIFTY,0,2020-08-06,23600.0,0.05,25,PE,NFO-OPT,NFO
31587,9004802,35175,BANKNIFTY2080623700CE,BANKNIFTY,0,2020-08-06,23700.0,0.05,25,CE,NFO-OPT,NFO
31588,9005058,35176,BANKNIFTY2080623700PE,BANKNIFTY,0,2020-08-06,23700.0,0.05,25,PE,NFO-OPT,NFO
31589,9005314,35177,BANKNIFTY2080623800CE,BANKNIFTY,0,2020-08-06,23800.0,0.05,25,CE,NFO-OPT,NFO
31590,9005570,35178,BANKNIFTY2080623800PE,BANKNIFTY,0,2020-08-06,23800.0,0.05,25,PE,NFO-OPT,NFO
31591,9005826,35179,BANKNIFTY2080623900CE,BANKNIFTY,0,2020-08-06,23900.0,0.05,25,CE,NFO-OPT,NFO
31592,9006082,35180,BANKNIFTY2080623900PE,BANKNIFTY,0,2020-08-06,23900.0,0.05,25,PE,NFO-OPT,NFO
31593,9007618,35186,BANKNIFTY2080624000CE,BANKNIFTY,0,2020-08-06,24000.0,0.05,25,CE,NFO-OPT,NFO
31594,9007874,35187,BANKNIFTY2080624000PE,BANKNIFTY,0,2020-08-06,24000.0,0.05,25,PE,NFO-OPT,NFO
31595,13600258,53126,BANKNIFTY2080624100CE,BANKNIFTY,0,2020-08-06,24100.0,0.05,25,CE,NFO-OPT,NFO
31596,13600770,53128,BANKNIFTY2080624100PE,BANKNIFTY,0,2020-08-06,24100.0,0.05,25,PE,NFO-OPT,NFO
31597,13601026,53129,BANKNIFTY2080624200CE,BANKNIFTY,0,2020-08-06,24200.0,0.05,25,CE,NFO-OPT,NFO
31598,13601282,53130,BANKNIFTY2080624200PE,BANKNIFTY,0,2020-08-06,24200.0,0.05,25,PE,NFO-OPT,NFO
31599,9031170,35278,BANKNIFTY2080624300CE,BANKNIFTY,0,2020-08-06,24300.0,0.05,25,CE,NFO-OPT,NFO
31600,9031426,35279,BANKNIFTY2080624300PE,BANKNIFTY,0,2020-08-06,24300.0,0.05,25,PE,NFO-OPT,NFO
31601,14263810,55718,BANKNIFTY2080624400CE,BANKNIFTY,0,2020-08-06,24400.0,0.05,25,CE,NFO-OPT,NFO
31602,14264066,55719,BANKNIFTY2080624400PE,BANKNIFTY,0,2020-08-06,24400.0,0.05,25,PE,NFO-OPT,NFO
31603,14264322,55720,BANKNIFTY2080624500CE,BANKNIFTY,0,2020-08-06,24500.0,0.05,25,CE,NFO-OPT,NFO
31604,14264578,55721,BANKNIFTY2080624500PE,BANKNIFTY,0,2020-08-06,24500.0,0.05,25,PE,NFO-OPT,NFO
31605,14265602,55725,BANKNIFTY2080624600CE,BANKNIFTY,0,2020-08-06,24600.0,0.05,25,CE,NFO-OPT,NFO
31606,14267650,55733,BANKNIFTY2080624600PE,BANKNIFTY,0,2020-08-06,24600.0,0.05,25,PE,NFO-OPT,NFO
31607,14268162,55735,BANKNIFTY2080624700CE,BANKNIFTY,0,2020-08-06,24700.0,0.05,25,CE,NFO-OPT,NFO
31608,14268930,55738,BANKNIFTY2080624700PE,BANKNIFTY,0,2020-08-06,24700.0,0.05,25,PE,NFO-OPT,NFO
31609,14588162,56985,BANKNIFTY2080624800CE,BANKNIFTY,0,2020-08-06,24800.0,0.05,25,CE,NFO-OPT,NFO
31610,14588674,56987,BANKNIFTY2080624800PE,BANKNIFTY,0,2020-08-06,24800.0,0.05,25,PE,NFO-OPT,NFO
31611,14588930,56988,BANKNIFTY2080624900CE,BANKNIFTY,0,2020-08-06,24900.0,0.05,25,CE,NFO-OPT,NFO
31612,14589442,56990,BANKNIFTY2080624900PE,BANKNIFTY,0,2020-08-06,24900.0,0.05,25,PE,NFO-OPT,NFO
31613,14589698,56991,BANKNIFTY2080625000CE,BANKNIFTY,0,2020-08-06,25000.0,0.05,25,CE,NFO-OPT,NFO
31614,14589954,56992,BANKNIFTY2080625000PE,BANKNIFTY,0,2020-08-06,25000.0,0.05,25,PE,NFO-OPT,NFO
31615,14590210,56993,BANKNIFTY2080625100CE,BANKNIFTY,0,2020-08-06,25100.0,0.05,25,CE,NFO-OPT,NFO
31616,14590466,56994,BANKNIFTY2080625100PE,BANKNIFTY,0,2020-08-06,25100.0,0.05,25,PE,NFO-OPT,NFO
31617,14590722,56995,BANKNIFTY2080625200CE,BANKNIFTY,0,2020-08-06,25200.0,0.05,25,CE,NFO-OPT,NFO
31618,14590978,56996,BANKNIFTY2080625200PE,BANKNIFTY,0,2020-08-06,25200.0,0.05,25,PE,NFO-OPT,NFO
31619,14591234,56997,BANKNIFTY2080625300CE,BANKNIFTY,0,2020-08-06,25300.0,0.05,25,CE,NFO-OPT,NFO
31620,14591490,56998,BANKNIFTY2080625300PE,BANKNIFTY,0,2020-08-06,25300.0,0.05,25,PE,NFO-OPT,NFO
31621,10774274,42087,BANKNIFTY2081316900CE,BANKNIFTY,0,2020-08-13,16900.0,0.05,25,CE,NFO-OPT,NFO
31622,10774530,42088,BANKNIFTY2081316900PE,BANKNIFTY,0,2020-08-13,16900.0,0.05,25,PE,NFO-OPT,NFO
31623,10774786,42089,BANKNIFTY2081317000CE,BANKNIFTY,0,2020-08-13,17000.0,0.05,25,CE,NFO-OPT,NFO
31624,10775042,42090,BANKNIFTY2081317000PE,BANKNIFTY,0,2020-08-13,17000.0,0.05,25,PE,NFO-OPT,NFO
31625,10775810,42093,BANKNIFTY2081317100CE,BANKNIFTY,0,2020-08-13,17100.0,0.05,25,CE,NFO-OPT,NFO
31626,10776066,42094,BANKNIFTY2081317100PE,BANKNIFTY,0,2020-08-13,17100.0,0.05,25,PE,NFO-OPT,NFO
31627,10777090,42098,BANKNIFTY2081317200CE,BANKNIFTY,0,2020-08-13,17200.0,0.05,25,CE,NFO-OPT,NFO
31628,10777346,42099,BANKNIFTY2081317200PE,BANKNIFTY,0,2020-08-13,17200.0,0.05,25,PE,NFO-OPT,NFO
31629,10778114,42102,BANKNIFTY2081317300CE,BANKNIFTY,0,2020-08-13,17300.0,0.05,25,CE,NFO-OPT,NFO
31630,10778370,42103,BANKNIFTY2081317300PE,BANKNIFTY,0,2020-08-13,17300.0,0.05,25,PE,NFO-OPT,NFO
31631,10780162,42110,BANKNIFTY2081317400CE,BANKNIFTY,0,2020-08-13,17400.0,0.05,25,CE,NFO-OPT,NFO
