,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
61113,16147714,63077,SRTRANSFIN20JUL500CE,SRTRANSFIN,0,2020-07-30,500.0,0.05,650,CE,NFO-OPT,NFO
61114,16147970,63078,SRTRANSFIN20JUL500PE,SRTRANSFIN,0,2020-07-30,500.0,0.05,650,PE,NFO-OPT,NFO
61115,16150274,63087,SRTRANSFIN20JUL520CE,SRTRANSFIN,0,2020-07-30,520.0,0.05,650,CE,NFO-OPT,NFO
61116,16150530,63088,SRTRANSFIN20JUL520PE,SRTRANSFIN,0,2020-07-30,520.0,0.05,650,PE,NFO-OPT,NFO
61117,16150786,63089,SRTRANSFIN20JUL540CE,SRTRANSFIN,0,2020-07-30,540.0,0.05,650,CE,NFO-OPT,NFO
61118,16151042,63090,SRTRANSFIN20JUL540PE,SRTRANSFIN,0,2020-07-30,540.0,0.05,650,PE,NFO-OPT,NFO
61119,16151298,63091,SRTRANSFIN20JUL560CE,SRTRANSFIN,0,2020-07-30,560.0,0.05,650,CE,NFO-OPT,NFO
61120,16151554,63092,SRTRANSFIN20JUL560PE,SRTRANSFIN,0,2020-07-30,560.0,0.05,650,PE,NFO-OPT,NFO
61121,16151810,63093,SRTRANSFIN20JUL580CE,SRTRANSFIN,0,2020-07-30,580.0,0.05,650,CE,NFO-OPT,NFO
61122,16152066,63094,SRTRANSFIN20JUL580PE,SRTRANSFIN,0,2020-07-30,580.0,0.05,650,PE,NFO-OPT,NFO
61123,16152322,63095,SRTRANSFIN20JUL600CE,SRTRANSFIN,0,2020-07-30,600.0,0.05,650,CE,NFO-OPT,NFO
61124,16152578,63096,SRTRANSFIN20JUL600PE,SRTRANSFIN,0,2020-07-30,600.0,0.05,650,PE,NFO-OPT,NFO
61125,16153858,63101,SRTRANSFIN20JUL620CE,SRTRANSFIN,0,2020-07-30,620.0,0.05,650,CE,NFO-OPT,NFO
61126,16154114,63102,SRTRANSFIN20JUL620PE,SRTRANSFIN,0,2020-07-30,620.0,0.05,650,PE,NFO-OPT,NFO
61127,16154370,63103,SRTRANSFIN20JUL640CE,SRTRANSFIN,0,2020-07-30,640.0,0.05,650,CE,NFO-OPT,NFO
61128,16157186,63114,SRTRANSFIN20JUL640PE,SRTRANSFIN,0,2020-07-30,640.0,0.05,650,PE,NFO-OPT,NFO
61129,16157442,63115,SRTRANSFIN20JUL660CE,SRTRANSFIN,0,2020-07-30,660.0,0.05,650,CE,NFO-OPT,NFO
61130,16157698,63116,SRTRANSFIN20JUL660PE,SRTRANSFIN,0,2020-07-30,660.0,0.05,650,PE,NFO-OPT,NFO
61131,16159746,63124,SRTRANSFIN20JUL680CE,SRTRANSFIN,0,2020-07-30,680.0,0.05,650,CE,NFO-OPT,NFO
61132,16160002,63125,SRTRANSFIN20JUL680PE,SRTRANSFIN,0,2020-07-30,680.0,0.05,650,PE,NFO-OPT,NFO
61133,16160258,63126,SRTRANSFIN20JUL700CE,SRTRANSFIN,0,2020-07-30,700.0,0.05,650,CE,NFO-OPT,NFO
61134,16160514,63127,SRTRANSFIN20JUL700PE,SRTRANSFIN,0,2020-07-30,700.0,0.05,650,PE,NFO-OPT,NFO
61135,16161282,63130,SRTRANSFIN20JUL720CE,SRTRANSFIN,0,2020-07-30,720.0,0.05,650,CE,NFO-OPT,NFO
61136,16161538,63131,SRTRANSFIN20JUL720PE,SRTRANSFIN,0,2020-07-30,720.0,0.05,650,PE,NFO-OPT,NFO
61137,16162818,63136,SRTRANSFIN20JUL740CE,SRTRANSFIN,0,2020-07-30,740.0,0.05,650,CE,NFO-OPT,NFO
61138,16163074,63137,SRTRANSFIN20JUL740PE,SRTRANSFIN,0,2020-07-30,740.0,0.05,650,PE,NFO-OPT,NFO
61139,16163330,63138,SRTRANSFIN20JUL760CE,SRTRANSFIN,0,2020-07-30,760.0,0.05,650,CE,NFO-OPT,NFO
61140,16163586,63139,SRTRANSFIN20JUL760PE,SRTRANSFIN,0,2020-07-30,760.0,0.05,650,PE,NFO-OPT,NFO
61141,16163842,63140,SRTRANSFIN20JUL780CE,SRTRANSFIN,0,2020-07-30,780.0,0.05,650,CE,NFO-OPT,NFO
61142,16164098,63141,SRTRANSFIN20JUL780PE,SRTRANSFIN,0,2020-07-30,780.0,0.05,650,PE,NFO-OPT,NFO
61143,16164354,63142,SRTRANSFIN20JUL800CE,SRTRANSFIN,0,2020-07-30,800.0,0.05,650,CE,NFO-OPT,NFO
61144,16164610,63143,SRTRANSFIN20JUL800PE,SRTRANSFIN,0,2020-07-30,800.0,0.05,650,PE,NFO-OPT,NFO
61145,16164866,63144,SRTRANSFIN20JUL820CE,SRTRANSFIN,0,2020-07-30,820.0,0.05,650,CE,NFO-OPT,NFO
61146,16165122,63145,SRTRANSFIN20JUL820PE,SRTRANSFIN,0,2020-07-30,820.0,0.05,650,PE,NFO-OPT,NFO
61147,16165378,63146,SRTRANSFIN20JUL840CE,SRTRANSFIN,0,2020-07-30,840.0,0.05,650,CE,NFO-OPT,NFO
61148,16165634,63147,SRTRANSFIN20JUL840PE,SRTRANSFIN,0,2020-07-30,840.0,0.05,650,PE,NFO-OPT,NFO
61149,16165890,63148,SRTRANSFIN20JUL860CE,SRTRANSFIN,0,2020-07-30,860.0,0.05,650,CE,NFO-OPT,NFO
61150,16166146,63149,SRTRANSFIN20JUL860PE,SRTRANSFIN,0,2020-07-30,860.0,0.05,650,PE,NFO-OPT,NFO
61151,16166402,63150,SRTRANSFIN20JUL880CE,SRTRANSFIN,0,2020-07-30,880.0,0.05,650,CE,NFO-OPT,NFO
61152,16166658,63151,SRTRANSFIN20JUL880PE,SRTRANSFIN,0,2020-07-30,880.0,0.05,650,PE,NFO-OPT,NFO
61153,16169474,63162,SRTRANSFIN20JUL900CE,SRTRANSFIN,0,2020-07-30,900.0,0.05,650,CE,NFO-OPT,NFO
61154,16169730,63163,SRTRANSFIN20JUL900PE,SRTRANSFIN,0,2020-07-30,900.0,0.05,650,PE,NFO-OPT,NFO
61155,16172034,63172,SRTRANSFIN20JUL920CE,SRTRANSFIN,0,2020-07-30,920.0,0.05,650,CE,NFO-OPT,NFO
61156,16172290,63173,SRTRANSFIN20JUL920PE,SRTRANSFIN,0,2020-07-30,920.0,0.05,650,PE,NFO-OPT,NFO
61157,16172546,63174,SRTRANSFIN20JUL940CE,SRTRANSFIN,0,2020-07-30,940.0,0.05,650,CE,NFO-OPT,NFO
61158,16172802,63175,SRTRANSFIN20JUL940PE,SRTRANSFIN,0,2020-07-30,940.0,0.05,650,PE,NFO-OPT,NFO
61159,16173058,63176,SRTRANSFIN20JUL960CE,SRTRANSFIN,0,2020-07-30,960.0,0.05,650,CE,NFO-OPT,NFO
61160,16173314,63177,SRTRANSFIN20JUL960PE,SRTRANSFIN,0,2020-07-30,960.0,0.05,650,PE,NFO-OPT,NFO
61161,16176130,63188,SRTRANSFIN20JUL980CE,SRTRANSFIN,0,2020-07-30,980.0,0.05,650,CE,NFO-OPT,NFO
61162,16176386,63189,SRTRANSFIN20JUL980PE,SRTRANSFIN,0,2020-07-30,980.0,0.05,650,PE,NFO-OPT,NFO
61163,21092354,82392,SRTRANSFIN20AUG360CE,SRTRANSFIN,0,2020-08-27,360.0,0.05,650,CE,NFO-OPT,NFO
61164,21092610,82393,SRTRANSFIN20AUG360PE,SRTRANSFIN,0,2020-08-27,360.0,0.05,650,PE,NFO-OPT,NFO
61165,21092866,82394,SRTRANSFIN20AUG380CE,SRTRANSFIN,0,2020-08-27,380.0,0.05,650,CE,NFO-OPT,NFO
61166,21093122,82395,SRTRANSFIN20AUG380PE,SRTRANSFIN,0,2020-08-27,380.0,0.05,650,PE,NFO-OPT,NFO
61167,21093378,82396,SRTRANSFIN20AUG400CE,SRTRANSFIN,0,2020-08-27,400.0,0.05,650,CE,NFO-OPT,NFO
61168,21093634,82397,SRTRANSFIN20AUG400PE,SRTRANSFIN,0,2020-08-27,400.0,0.05,650,PE,NFO-OPT,NFO
61169,21093890,82398,SRTRANSFIN20AUG420CE,SRTRANSFIN,0,2020-08-27,420.0,0.05,650,CE,NFO-OPT,NFO
61170,21094146,82399,SRTRANSFIN20AUG420PE,SRTRANSFIN,0,2020-08-27,420.0,0.05,650,PE,NFO-OPT,NFO
61171,21094402,82400,SRTRANSFIN20AUG440CE,SRTRANSFIN,0,2020-08-27,440.0,0.05,650,CE,NFO-OPT,NFO
61172,21094658,82401,SRTRANSFIN20AUG440PE,SRTRANSFIN,0,2020-08-27,440.0,0.05,650,PE,NFO-OPT,NFO
61173,21094914,82402,SRTRANSFIN20AUG460CE,SRTRANSFIN,0,2020-08-27,460.0,0.05,650,CE,NFO-OPT,NFO
61174,21095170,82403,SRTRANSFIN20AUG460PE,SRTRANSFIN,0,2020-08-27,460.0,0.05,650,PE,NFO-OPT,NFO
61175,21095426,82404,SRTRANSFIN20AUG480CE,SRTRANSFIN,0,2020-08-27,480.0,0.05,650,CE,NFO-OPT,NFO
61176,21095682,82405,SRTRANSFIN20AUG480PE,SRTRANSFIN,0,2020-08-27,480.0,0.05,650,PE,NFO-OPT,NFO
61177,21095938,82406,SRTRANSFIN20AUG500CE,SRTRANSFIN,0,2020-08-27,500.0,0.05,650,CE,NFO-OPT,NFO
61178,21096194,82407,SRTRANSFIN20AUG500PE,SRTRANSFIN,0,2020-08-27,500.0,0.05,650,PE,NFO-OPT,NFO
61179,21096450,82408,SRTRANSFIN20AUG520CE,SRTRANSFIN,0,2020-08-27,520.0,0.05,650,CE,NFO-OPT,NFO
61180,21096706,82409,SRTRANSFIN20AUG520PE,SRTRANSFIN,0,2020-08-27,520.0,0.05,650,PE,NFO-OPT,NFO
61181,21096962,82410,SRTRANSFIN20AUG540CE,SRTRANSFIN,0,2020-08-27,540.0,0.05,650,CE,NFO-OPT,NFO
61182,21097218,82411,SRTRANSFIN20AUG540PE,SRTRANSFIN,0,2020-08-27,540.0,0.05,650,PE,NFO-OPT,NFO
61183,21097474,82412,SRTRANSFIN20AUG560CE,SRTRANSFIN,0,2020-08-27,560.0,0.05,650,CE,NFO-OPT,NFO
61184,21097730,82413,SRTRANSFIN20AUG560PE,SRTRANSFIN,0,2020-08-27,560.0,0.05,650,PE,NFO-OPT,NFO
61185,21097986,82414,SRTRANSFIN20AUG580CE,SRTRANSFIN,0,2020-08-27,580.0,0.05,650,CE,NFO-OPT,NFO
61186,21098242,82415,SRTRANSFIN20AUG580PE,SRTRANSFIN,0,2020-08-27,580.0,0.05,650,PE,NFO-OPT,NFO
61187,21098498,82416,SRTRANSFIN20AUG600CE,SRTRANSFIN,0,2020-08-27,600.0,0.05,650,CE,NFO-OPT,NFO
61188,21098754,82417,SRTRANSFIN20AUG600PE,SRTRANSFIN,0,2020-08-27,600.0,0.05,650,PE,NFO-OPT,NFO
61189,21099010,82418,SRTRANSFIN20AUG620CE,SRTRANSFIN,0,2020-08-27,620.0,0.05,650,CE,NFO-OPT,NFO
61190,21099266,82419,SRTRANSFIN20AUG620PE,SRTRANSFIN,0,2020-08-27,620.0,0.05,650,PE,NFO-OPT,NFO
61191,21099522,82420,SRTRANSFIN20AUG640CE,SRTRANSFIN,0,2020-08-27,640.0,0.05,650,CE,NFO-OPT,NFO
61192,21100034,82422,SRTRANSFIN20AUG640PE,SRTRANSFIN,0,2020-08-27,640.0,0.05,650,PE,NFO-OPT,NFO
61193,21100290,82423,SRTRANSFIN20AUG660CE,SRTRANSFIN,0,2020-08-27,660.0,0.05,650,CE,NFO-OPT,NFO
61194,21100546,82424,SRTRANSFIN20AUG660PE,SRTRANSFIN,0,2020-08-27,660.0,0.05,650,PE,NFO-OPT,NFO
61195,21100802,82425,SRTRANSFIN20AUG680CE,SRTRANSFIN,0,2020-08-27,680.0,0.05,650,CE,NFO-OPT,NFO
61196,21101058,82426,SRTRANSFIN20AUG680PE,SRTRANSFIN,0,2020-08-27,680.0,0.05,650,PE,NFO-OPT,NFO
61197,21101314,82427,SRTRANSFIN20AUG700CE,SRTRANSFIN,0,2020-08-27,700.0,0.05,650,CE,NFO-OPT,NFO
61198,21101570,82428,SRTRANSFIN20AUG700PE,SRTRANSFIN,0,2020-08-27,700.0,0.05,650,PE,NFO-OPT,NFO
61199,21101826,82429,SRTRANSFIN20AUG720CE,SRTRANSFIN,0,2020-08-27,720.0,0.05,650,CE,NFO-OPT,NFO
61200,21102082,82430,SRTRANSFIN20AUG720PE,SRTRANSFIN,0,2020-08-27,720.0,0.05,650,PE,NFO-OPT,NFO
61201,21102338,82431,SRTRANSFIN20AUG740CE,SRTRANSFIN,0,2020-08-27,740.0,0.05,650,CE,NFO-OPT,NFO
61202,21102594,82432,SRTRANSFIN20AUG740PE,SRTRANSFIN,0,2020-08-27,740.0,0.05,650,PE,NFO-OPT,NFO
61203,21102850,82433,SRTRANSFIN20AUG760CE,SRTRANSFIN,0,2020-08-27,760.0,0.05,650,CE,NFO-OPT,NFO
61204,21103106,82434,SRTRANSFIN20AUG760PE,SRTRANSFIN,0,2020-08-27,760.0,0.05,650,PE,NFO-OPT,NFO
61205,21103362,82435,SRTRANSFIN20AUG780CE,SRTRANSFIN,0,2020-08-27,780.0,0.05,650,CE,NFO-OPT,NFO
61206,21103618,82436,SRTRANSFIN20AUG780PE,SRTRANSFIN,0,2020-08-27,780.0,0.05,650,PE,NFO-OPT,NFO
61207,21103874,82437,SRTRANSFIN20AUG800CE,SRTRANSFIN,0,2020-08-27,800.0,0.05,650,CE,NFO-OPT,NFO
61208,21104130,82438,SRTRANSFIN20AUG800PE,SRTRANSFIN,0,2020-08-27,800.0,0.05,650,PE,NFO-OPT,NFO
61209,21104386,82439,SRTRANSFIN20AUG820CE,SRTRANSFIN,0,2020-08-27,820.0,0.05,650,CE,NFO-OPT,NFO
61210,21104642,82440,SRTRANSFIN20AUG820PE,SRTRANSFIN,0,2020-08-27,820.0,0.05,650,PE,NFO-OPT,NFO
61211,21104898,82441,SRTRANSFIN20AUG840CE,SRTRANSFIN,0,2020-08-27,840.0,0.05,650,CE,NFO-OPT,NFO
61212,21105154,82442,SRTRANSFIN20AUG840PE,SRTRANSFIN,0,2020-08-27,840.0,0.05,650,PE,NFO-OPT,NFO
61213,26995970,105453,SUNPHARMA20JUN230CE,SUNPHARMA,0,2020-06-25,230.0,0.05,1250,CE,NFO-OPT,NFO
61214,26996226,105454,SUNPHARMA20JUN230PE,SUNPHARMA,0,2020-06-25,230.0,0.05,1250,PE,NFO-OPT,NFO
61215,26996482,105455,SUNPHARMA20JUN240CE,SUNPHARMA,0,2020-06-25,240.0,0.05,1250,CE,NFO-OPT,NFO
61216,26996738,105456,SUNPHARMA20JUN240PE,SUNPHARMA,0,2020-06-25,240.0,0.05,1250,PE,NFO-OPT,NFO
61217,26996994,105457,SUNPHARMA20JUN250CE,SUNPHARMA,0,2020-06-25,250.0,0.05,1250,CE,NFO-OPT,NFO
61218,26997250,105458,SUNPHARMA20JUN250PE,SUNPHARMA,0,2020-06-25,250.0,0.05,1250,PE,NFO-OPT,NFO
61219,26997506,105459,SUNPHARMA20JUN260CE,SUNPHARMA,0,2020-06-25,260.0,0.05,1250,CE,NFO-OPT,NFO
61220,26997762,105460,SUNPHARMA20JUN260PE,SUNPHARMA,0,2020-06-25,260.0,0.05,1250,PE,NFO-OPT,NFO
61221,26998018,105461,SUNPHARMA20JUN270CE,SUNPHARMA,0,2020-06-25,270.0,0.05,1250,CE,NFO-OPT,NFO
61222,26998274,105462,SUNPHARMA20JUN270PE,SUNPHARMA,0,2020-06-25,270.0,0.05,1250,PE,NFO-OPT,NFO
61223,26998530,105463,SUNPHARMA20JUN280CE,SUNPHARMA,0,2020-06-25,280.0,0.05,1250,CE,NFO-OPT,NFO
61224,26998786,105464,SUNPHARMA20JUN280PE,SUNPHARMA,0,2020-06-25,280.0,0.05,1250,PE,NFO-OPT,NFO
61225,26999042,105465,SUNPHARMA20JUN290CE,SUNPHARMA,0,2020-06-25,290.0,0.05,1250,CE,NFO-OPT,NFO
61226,26999298,105466,SUNPHARMA20JUN290PE,SUNPHARMA,0,2020-06-25,290.0,0.05,1250,PE,NFO-OPT,NFO
61227,26999554,105467,SUNPHARMA20JUN300CE,SUNPHARMA,0,2020-06-25,300.0,0.05,1250,CE,NFO-OPT,NFO
61228,26999810,105468,SUNPHARMA20JUN300PE,SUNPHARMA,0,2020-06-25,300.0,0.05,1250,PE,NFO-OPT,NFO
61229,27000066,105469,SUNPHARMA20JUN310CE,SUNPHARMA,0,2020-06-25,310.0,0.05,1250,CE,NFO-OPT,NFO
61230,27000322,105470,SUNPHARMA20JUN310PE,SUNPHARMA,0,2020-06-25,310.0,0.05,1250,PE,NFO-OPT,NFO
61231,27000578,105471,SUNPHARMA20JUN320CE,SUNPHARMA,0,2020-06-25,320.0,0.05,1250,CE,NFO-OPT,NFO
61232,27000834,105472,SUNPHARMA20JUN320PE,SUNPHARMA,0,2020-06-25,320.0,0.05,1250,PE,NFO-OPT,NFO
61233,27001090,105473,SUNPHARMA20JUN330CE,SUNPHARMA,0,2020-06-25,330.0,0.05,1250,CE,NFO-OPT,NFO
61234,27001346,105474,SUNPHARMA20JUN330PE,SUNPHARMA,0,2020-06-25,330.0,0.05,1250,PE,NFO-OPT,NFO
61235,27001602,105475,SUNPHARMA20JUN340CE,SUNPHARMA,0,2020-06-25,340.0,0.05,1250,CE,NFO-OPT,NFO
61236,27001858,105476,SUNPHARMA20JUN340PE,SUNPHARMA,0,2020-06-25,340.0,0.05,1250,PE,NFO-OPT,NFO
61237,27002114,105477,SUNPHARMA20JUN350CE,SUNPHARMA,0,2020-06-25,350.0,0.05,1250,CE,NFO-OPT,NFO
61238,27002370,105478,SUNPHARMA20JUN350PE,SUNPHARMA,0,2020-06-25,350.0,0.05,1250,PE,NFO-OPT,NFO
61239,27002626,105479,SUNPHARMA20JUN360CE,SUNPHARMA,0,2020-06-25,360.0,0.05,1250,CE,NFO-OPT,NFO
61240,27002882,105480,SUNPHARMA20JUN360PE,SUNPHARMA,0,2020-06-25,360.0,0.05,1250,PE,NFO-OPT,NFO
61241,27003138,105481,SUNPHARMA20JUN370CE,SUNPHARMA,0,2020-06-25,370.0,0.05,1250,CE,NFO-OPT,NFO
61242,27003394,105482,SUNPHARMA20JUN370PE,SUNPHARMA,0,2020-06-25,370.0,0.05,1250,PE,NFO-OPT,NFO
61243,27003650,105483,SUNPHARMA20JUN380CE,SUNPHARMA,0,2020-06-25,380.0,0.05,1250,CE,NFO-OPT,NFO
61244,27003906,105484,SUNPHARMA20JUN380PE,SUNPHARMA,0,2020-06-25,380.0,0.05,1250,PE,NFO-OPT,NFO
61245,27004162,105485,SUNPHARMA20JUN390CE,SUNPHARMA,0,2020-06-25,390.0,0.05,1250,CE,NFO-OPT,NFO
61246,27004418,105486,SUNPHARMA20JUN390PE,SUNPHARMA,0,2020-06-25,390.0,0.05,1250,PE,NFO-OPT,NFO
61247,27004674,105487,SUNPHARMA20JUN400CE,SUNPHARMA,0,2020-06-25,400.0,0.05,1250,CE,NFO-OPT,NFO
61248,27004930,105488,SUNPHARMA20JUN400PE,SUNPHARMA,0,2020-06-25,400.0,0.05,1250,PE,NFO-OPT,NFO
61249,27005186,105489,SUNPHARMA20JUN410CE,SUNPHARMA,0,2020-06-25,410.0,0.05,1250,CE,NFO-OPT,NFO
61250,27005442,105490,SUNPHARMA20JUN410PE,SUNPHARMA,0,2020-06-25,410.0,0.05,1250,PE,NFO-OPT,NFO
61251,27005698,105491,SUNPHARMA20JUN420CE,SUNPHARMA,0,2020-06-25,420.0,0.05,1250,CE,NFO-OPT,NFO
61252,27005954,105492,SUNPHARMA20JUN420PE,SUNPHARMA,0,2020-06-25,420.0,0.05,1250,PE,NFO-OPT,NFO
61253,27006210,105493,SUNPHARMA20JUN430CE,SUNPHARMA,0,2020-06-25,430.0,0.05,1250,CE,NFO-OPT,NFO
61254,27006466,105494,SUNPHARMA20JUN430PE,SUNPHARMA,0,2020-06-25,430.0,0.05,1250,PE,NFO-OPT,NFO
61255,27006722,105495,SUNPHARMA20JUN440CE,SUNPHARMA,0,2020-06-25,440.0,0.05,1250,CE,NFO-OPT,NFO
61256,27006978,105496,SUNPHARMA20JUN440PE,SUNPHARMA,0,2020-06-25,440.0,0.05,1250,PE,NFO-OPT,NFO
61257,27007234,105497,SUNPHARMA20JUN450CE,SUNPHARMA,0,2020-06-25,450.0,0.05,1250,CE,NFO-OPT,NFO
61258,27007490,105498,SUNPHARMA20JUN450PE,SUNPHARMA,0,2020-06-25,450.0,0.05,1250,PE,NFO-OPT,NFO
61259,27007746,105499,SUNPHARMA20JUN460CE,SUNPHARMA,0,2020-06-25,460.0,0.05,1250,CE,NFO-OPT,NFO
61260,27008002,105500,SUNPHARMA20JUN460PE,SUNPHARMA,0,2020-06-25,460.0,0.05,1250,PE,NFO-OPT,NFO
61261,27008258,105501,SUNPHARMA20JUN470CE,SUNPHARMA,0,2020-06-25,470.0,0.05,1250,CE,NFO-OPT,NFO
61262,27008514,105502,SUNPHARMA20JUN470PE,SUNPHARMA,0,2020-06-25,470.0,0.05,1250,PE,NFO-OPT,NFO
61263,27008770,105503,SUNPHARMA20JUN480CE,SUNPHARMA,0,2020-06-25,480.0,0.05,1250,CE,NFO-OPT,NFO
61264,27009026,105504,SUNPHARMA20JUN480PE,SUNPHARMA,0,2020-06-25,480.0,0.05,1250,PE,NFO-OPT,NFO
61265,27009282,105505,SUNPHARMA20JUN490CE,SUNPHARMA,0,2020-06-25,490.0,0.05,1250,CE,NFO-OPT,NFO
61266,27009538,105506,SUNPHARMA20JUN490PE,SUNPHARMA,0,2020-06-25,490.0,0.05,1250,PE,NFO-OPT,NFO
61267,27009794,105507,SUNPHARMA20JUN500CE,SUNPHARMA,0,2020-06-25,500.0,0.05,1250,CE,NFO-OPT,NFO
61268,27010050,105508,SUNPHARMA20JUN500PE,SUNPHARMA,0,2020-06-25,500.0,0.05,1250,PE,NFO-OPT,NFO
61269,9762306,38134,SUNPHARMA20JUN510CE,SUNPHARMA,0,2020-06-25,510.0,0.05,1250,CE,NFO-OPT,NFO
61270,9762562,38135,SUNPHARMA20JUN510PE,SUNPHARMA,0,2020-06-25,510.0,0.05,1250,PE,NFO-OPT,NFO
61271,10201090,39848,SUNPHARMA20JUN520CE,SUNPHARMA,0,2020-06-25,520.0,0.05,1250,CE,NFO-OPT,NFO
61272,10201346,39849,SUNPHARMA20JUN520PE,SUNPHARMA,0,2020-06-25,520.0,0.05,1250,PE,NFO-OPT,NFO
61273,10202114,39852,SUNPHARMA20JUN530CE,SUNPHARMA,0,2020-06-25,530.0,0.05,1250,CE,NFO-OPT,NFO
61274,10202370,39853,SUNPHARMA20JUN530PE,SUNPHARMA,0,2020-06-25,530.0,0.05,1250,PE,NFO-OPT,NFO
61275,10203138,39856,SUNPHARMA20JUN540CE,SUNPHARMA,0,2020-06-25,540.0,0.05,1250,CE,NFO-OPT,NFO
61276,10203394,39857,SUNPHARMA20JUN540PE,SUNPHARMA,0,2020-06-25,540.0,0.05,1250,PE,NFO-OPT,NFO
61277,10492674,40987,SUNPHARMA20JUN550CE,SUNPHARMA,0,2020-06-25,550.0,0.05,1250,CE,NFO-OPT,NFO
61278,10493698,40991,SUNPHARMA20JUN550PE,SUNPHARMA,0,2020-06-25,550.0,0.05,1250,PE,NFO-OPT,NFO
61279,10493954,40992,SUNPHARMA20JUN560CE,SUNPHARMA,0,2020-06-25,560.0,0.05,1250,CE,NFO-OPT,NFO
61280,10494210,40993,SUNPHARMA20JUN560PE,SUNPHARMA,0,2020-06-25,560.0,0.05,1250,PE,NFO-OPT,NFO
61281,10498050,41008,SUNPHARMA20JUN570CE,SUNPHARMA,0,2020-06-25,570.0,0.05,1250,CE,NFO-OPT,NFO
61282,10498306,41009,SUNPHARMA20JUN570PE,SUNPHARMA,0,2020-06-25,570.0,0.05,1250,PE,NFO-OPT,NFO
61283,10498562,41010,SUNPHARMA20JUN580CE,SUNPHARMA,0,2020-06-25,580.0,0.05,1250,CE,NFO-OPT,NFO
61284,10498818,41011,SUNPHARMA20JUN580PE,SUNPHARMA,0,2020-06-25,580.0,0.05,1250,PE,NFO-OPT,NFO
61285,10710018,41836,SUNPHARMA20JUN590CE,SUNPHARMA,0,2020-06-25,590.0,0.05,1250,CE,NFO-OPT,NFO
61286,10710274,41837,SUNPHARMA20JUN590PE,SUNPHARMA,0,2020-06-25,590.0,0.05,1250,PE,NFO-OPT,NFO
61287,16187906,63234,SUNPHARMA20JUL300CE,SUNPHARMA,0,2020-07-30,300.0,0.05,1400,CE,NFO-OPT,NFO
61288,16188162,63235,SUNPHARMA20JUL300PE,SUNPHARMA,0,2020-07-30,300.0,0.05,1400,PE,NFO-OPT,NFO
61289,16188418,63236,SUNPHARMA20JUL310CE,SUNPHARMA,0,2020-07-30,310.0,0.05,1400,CE,NFO-OPT,NFO
61290,16192770,63253,SUNPHARMA20JUL310PE,SUNPHARMA,0,2020-07-30,310.0,0.05,1400,PE,NFO-OPT,NFO
61291,16193026,63254,SUNPHARMA20JUL320CE,SUNPHARMA,0,2020-07-30,320.0,0.05,1400,CE,NFO-OPT,NFO
61292,16194306,63259,SUNPHARMA20JUL320PE,SUNPHARMA,0,2020-07-30,320.0,0.05,1400,PE,NFO-OPT,NFO
61293,16194818,63261,SUNPHARMA20JUL330CE,SUNPHARMA,0,2020-07-30,330.0,0.05,1400,CE,NFO-OPT,NFO
61294,16195074,63262,SUNPHARMA20JUL330PE,SUNPHARMA,0,2020-07-30,330.0,0.05,1400,PE,NFO-OPT,NFO
61295,16195330,63263,SUNPHARMA20JUL340CE,SUNPHARMA,0,2020-07-30,340.0,0.05,1400,CE,NFO-OPT,NFO
61296,16195842,63265,SUNPHARMA20JUL340PE,SUNPHARMA,0,2020-07-30,340.0,0.05,1400,PE,NFO-OPT,NFO
61297,16196098,63266,SUNPHARMA20JUL350CE,SUNPHARMA,0,2020-07-30,350.0,0.05,1400,CE,NFO-OPT,NFO
61298,16196354,63267,SUNPHARMA20JUL350PE,SUNPHARMA,0,2020-07-30,350.0,0.05,1400,PE,NFO-OPT,NFO
61299,16196610,63268,SUNPHARMA20JUL360CE,SUNPHARMA,0,2020-07-30,360.0,0.05,1400,CE,NFO-OPT,NFO
61300,16196866,63269,SUNPHARMA20JUL360PE,SUNPHARMA,0,2020-07-30,360.0,0.05,1400,PE,NFO-OPT,NFO
61301,16197122,63270,SUNPHARMA20JUL370CE,SUNPHARMA,0,2020-07-30,370.0,0.05,1400,CE,NFO-OPT,NFO
61302,16197378,63271,SUNPHARMA20JUL370PE,SUNPHARMA,0,2020-07-30,370.0,0.05,1400,PE,NFO-OPT,NFO
61303,16204034,63297,SUNPHARMA20JUL380CE,SUNPHARMA,0,2020-07-30,380.0,0.05,1400,CE,NFO-OPT,NFO
61304,16207362,63310,SUNPHARMA20JUL380PE,SUNPHARMA,0,2020-07-30,380.0,0.05,1400,PE,NFO-OPT,NFO
61305,16207618,63311,SUNPHARMA20JUL390CE,SUNPHARMA,0,2020-07-30,390.0,0.05,1400,CE,NFO-OPT,NFO
61306,16210946,63324,SUNPHARMA20JUL390PE,SUNPHARMA,0,2020-07-30,390.0,0.05,1400,PE,NFO-OPT,NFO
61307,16211714,63327,SUNPHARMA20JUL400CE,SUNPHARMA,0,2020-07-30,400.0,0.05,1400,CE,NFO-OPT,NFO
61308,16211970,63328,SUNPHARMA20JUL400PE,SUNPHARMA,0,2020-07-30,400.0,0.05,1400,PE,NFO-OPT,NFO
61309,16214530,63338,SUNPHARMA20JUL410CE,SUNPHARMA,0,2020-07-30,410.0,0.05,1400,CE,NFO-OPT,NFO
