,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
52043,11439874,44687,NIFTY207028900CE,NIFTY,0,2020-07-02,8900.0,0.05,75,CE,NFO-OPT,NFO
52044,11440130,44688,NIFTY207028900PE,NIFTY,0,2020-07-02,8900.0,0.05,75,PE,NFO-OPT,NFO
52045,11440386,44689,NIFTY207028950CE,NIFTY,0,2020-07-02,8950.0,0.05,75,CE,NFO-OPT,NFO
52046,11440642,44690,NIFTY207028950PE,NIFTY,0,2020-07-02,8950.0,0.05,75,PE,NFO-OPT,NFO
52047,11440898,44691,NIFTY207029000CE,NIFTY,0,2020-07-02,9000.0,0.05,75,CE,NFO-OPT,NFO
52048,11441154,44692,NIFTY207029000PE,NIFTY,0,2020-07-02,9000.0,0.05,75,PE,NFO-OPT,NFO
52049,11441410,44693,NIFTY207029050CE,NIFTY,0,2020-07-02,9050.0,0.05,75,CE,NFO-OPT,NFO
52050,11441666,44694,NIFTY207029050PE,NIFTY,0,2020-07-02,9050.0,0.05,75,PE,NFO-OPT,NFO
52051,11441922,44695,NIFTY207029100CE,NIFTY,0,2020-07-02,9100.0,0.05,75,CE,NFO-OPT,NFO
52052,11442178,44696,NIFTY207029100PE,NIFTY,0,2020-07-02,9100.0,0.05,75,PE,NFO-OPT,NFO
52053,11442946,44699,NIFTY207029150CE,NIFTY,0,2020-07-02,9150.0,0.05,75,CE,NFO-OPT,NFO
52054,11443202,44700,NIFTY207029150PE,NIFTY,0,2020-07-02,9150.0,0.05,75,PE,NFO-OPT,NFO
52055,11443458,44701,NIFTY207029200CE,NIFTY,0,2020-07-02,9200.0,0.05,75,CE,NFO-OPT,NFO
52056,11443714,44702,NIFTY207029200PE,NIFTY,0,2020-07-02,9200.0,0.05,75,PE,NFO-OPT,NFO
52057,11443970,44703,NIFTY207029250CE,NIFTY,0,2020-07-02,9250.0,0.05,75,CE,NFO-OPT,NFO
52058,11444226,44704,NIFTY207029250PE,NIFTY,0,2020-07-02,9250.0,0.05,75,PE,NFO-OPT,NFO
52059,11444482,44705,NIFTY207029300CE,NIFTY,0,2020-07-02,9300.0,0.05,75,CE,NFO-OPT,NFO
52060,11444738,44706,NIFTY207029300PE,NIFTY,0,2020-07-02,9300.0,0.05,75,PE,NFO-OPT,NFO
52061,11444994,44707,NIFTY207029350CE,NIFTY,0,2020-07-02,9350.0,0.05,75,CE,NFO-OPT,NFO
52062,11445250,44708,NIFTY207029350PE,NIFTY,0,2020-07-02,9350.0,0.05,75,PE,NFO-OPT,NFO
52063,11445506,44709,NIFTY207029400CE,NIFTY,0,2020-07-02,9400.0,0.05,75,CE,NFO-OPT,NFO
52064,11445762,44710,NIFTY207029400PE,NIFTY,0,2020-07-02,9400.0,0.05,75,PE,NFO-OPT,NFO
52065,11446018,44711,NIFTY207029450CE,NIFTY,0,2020-07-02,9450.0,0.05,75,CE,NFO-OPT,NFO
52066,11446274,44712,NIFTY207029450PE,NIFTY,0,2020-07-02,9450.0,0.05,75,PE,NFO-OPT,NFO
52067,11447042,44715,NIFTY207029500CE,NIFTY,0,2020-07-02,9500.0,0.05,75,CE,NFO-OPT,NFO
52068,11447298,44716,NIFTY207029500PE,NIFTY,0,2020-07-02,9500.0,0.05,75,PE,NFO-OPT,NFO
52069,11447554,44717,NIFTY207029550CE,NIFTY,0,2020-07-02,9550.0,0.05,75,CE,NFO-OPT,NFO
52070,11447810,44718,NIFTY207029550PE,NIFTY,0,2020-07-02,9550.0,0.05,75,PE,NFO-OPT,NFO
52071,11448066,44719,NIFTY207029600CE,NIFTY,0,2020-07-02,9600.0,0.05,75,CE,NFO-OPT,NFO
52072,11448322,44720,NIFTY207029600PE,NIFTY,0,2020-07-02,9600.0,0.05,75,PE,NFO-OPT,NFO
52073,11448578,44721,NIFTY207029650CE,NIFTY,0,2020-07-02,9650.0,0.05,75,CE,NFO-OPT,NFO
52074,11450114,44727,NIFTY207029650PE,NIFTY,0,2020-07-02,9650.0,0.05,75,PE,NFO-OPT,NFO
52075,11450882,44730,NIFTY207029700CE,NIFTY,0,2020-07-02,9700.0,0.05,75,CE,NFO-OPT,NFO
52076,11451650,44733,NIFTY207029700PE,NIFTY,0,2020-07-02,9700.0,0.05,75,PE,NFO-OPT,NFO
52077,11451906,44734,NIFTY207029750CE,NIFTY,0,2020-07-02,9750.0,0.05,75,CE,NFO-OPT,NFO
52078,11452674,44737,NIFTY207029750PE,NIFTY,0,2020-07-02,9750.0,0.05,75,PE,NFO-OPT,NFO
52079,11452930,44738,NIFTY207029800CE,NIFTY,0,2020-07-02,9800.0,0.05,75,CE,NFO-OPT,NFO
52080,11453698,44741,NIFTY207029800PE,NIFTY,0,2020-07-02,9800.0,0.05,75,PE,NFO-OPT,NFO
52081,11453954,44742,NIFTY207029850CE,NIFTY,0,2020-07-02,9850.0,0.05,75,CE,NFO-OPT,NFO
52082,11454210,44743,NIFTY207029850PE,NIFTY,0,2020-07-02,9850.0,0.05,75,PE,NFO-OPT,NFO
52083,11454466,44744,NIFTY207029900CE,NIFTY,0,2020-07-02,9900.0,0.05,75,CE,NFO-OPT,NFO
52084,11456002,44750,NIFTY207029900PE,NIFTY,0,2020-07-02,9900.0,0.05,75,PE,NFO-OPT,NFO
52085,11456258,44751,NIFTY207029950CE,NIFTY,0,2020-07-02,9950.0,0.05,75,CE,NFO-OPT,NFO
52086,11456514,44752,NIFTY207029950PE,NIFTY,0,2020-07-02,9950.0,0.05,75,PE,NFO-OPT,NFO
52087,9799682,38280,NIFTY2070910000CE,NIFTY,0,2020-07-09,10000.0,0.05,75,CE,NFO-OPT,NFO
52088,9799938,38281,NIFTY2070910000PE,NIFTY,0,2020-07-09,10000.0,0.05,75,PE,NFO-OPT,NFO
52089,9804802,38300,NIFTY2070910050CE,NIFTY,0,2020-07-09,10050.0,0.05,75,CE,NFO-OPT,NFO
52090,9805058,38301,NIFTY2070910050PE,NIFTY,0,2020-07-09,10050.0,0.05,75,PE,NFO-OPT,NFO
52091,9805314,38302,NIFTY2070910100CE,NIFTY,0,2020-07-09,10100.0,0.05,75,CE,NFO-OPT,NFO
52092,9805570,38303,NIFTY2070910100PE,NIFTY,0,2020-07-09,10100.0,0.05,75,PE,NFO-OPT,NFO
52093,9805826,38304,NIFTY2070910150CE,NIFTY,0,2020-07-09,10150.0,0.05,75,CE,NFO-OPT,NFO
52094,9806338,38306,NIFTY2070910150PE,NIFTY,0,2020-07-09,10150.0,0.05,75,PE,NFO-OPT,NFO
52095,9806850,38308,NIFTY2070910200CE,NIFTY,0,2020-07-09,10200.0,0.05,75,CE,NFO-OPT,NFO
52096,9807106,38309,NIFTY2070910200PE,NIFTY,0,2020-07-09,10200.0,0.05,75,PE,NFO-OPT,NFO
52097,9807362,38310,NIFTY2070910250CE,NIFTY,0,2020-07-09,10250.0,0.05,75,CE,NFO-OPT,NFO
52098,9807618,38311,NIFTY2070910250PE,NIFTY,0,2020-07-09,10250.0,0.05,75,PE,NFO-OPT,NFO
52099,9807874,38312,NIFTY2070910300CE,NIFTY,0,2020-07-09,10300.0,0.05,75,CE,NFO-OPT,NFO
52100,9808130,38313,NIFTY2070910300PE,NIFTY,0,2020-07-09,10300.0,0.05,75,PE,NFO-OPT,NFO
52101,9809922,38320,NIFTY2070910350CE,NIFTY,0,2020-07-09,10350.0,0.05,75,CE,NFO-OPT,NFO
52102,9810178,38321,NIFTY2070910350PE,NIFTY,0,2020-07-09,10350.0,0.05,75,PE,NFO-OPT,NFO
52103,9811458,38326,NIFTY2070910400CE,NIFTY,0,2020-07-09,10400.0,0.05,75,CE,NFO-OPT,NFO
52104,9811714,38327,NIFTY2070910400PE,NIFTY,0,2020-07-09,10400.0,0.05,75,PE,NFO-OPT,NFO
52105,9811970,38328,NIFTY2070910450CE,NIFTY,0,2020-07-09,10450.0,0.05,75,CE,NFO-OPT,NFO
52106,9812226,38329,NIFTY2070910450PE,NIFTY,0,2020-07-09,10450.0,0.05,75,PE,NFO-OPT,NFO
52107,9812482,38330,NIFTY2070910500CE,NIFTY,0,2020-07-09,10500.0,0.05,75,CE,NFO-OPT,NFO
52108,9812738,38331,NIFTY2070910500PE,NIFTY,0,2020-07-09,10500.0,0.05,75,PE,NFO-OPT,NFO
52109,9814018,38336,NIFTY2070910550CE,NIFTY,0,2020-07-09,10550.0,0.05,75,CE,NFO-OPT,NFO
52110,9814274,38337,NIFTY2070910550PE,NIFTY,0,2020-07-09,10550.0,0.05,75,PE,NFO-OPT,NFO
52111,9815042,38340,NIFTY2070910600CE,NIFTY,0,2020-07-09,10600.0,0.05,75,CE,NFO-OPT,NFO
52112,9815298,38341,NIFTY2070910600PE,NIFTY,0,2020-07-09,10600.0,0.05,75,PE,NFO-OPT,NFO
52113,9815554,38342,NIFTY2070910650CE,NIFTY,0,2020-07-09,10650.0,0.05,75,CE,NFO-OPT,NFO
52114,9815810,38343,NIFTY2070910650PE,NIFTY,0,2020-07-09,10650.0,0.05,75,PE,NFO-OPT,NFO
52115,9816066,38344,NIFTY2070910700CE,NIFTY,0,2020-07-09,10700.0,0.05,75,CE,NFO-OPT,NFO
52116,9816322,38345,NIFTY2070910700PE,NIFTY,0,2020-07-09,10700.0,0.05,75,PE,NFO-OPT,NFO
52117,9644034,37672,NIFTY2070910750CE,NIFTY,0,2020-07-09,10750.0,0.05,75,CE,NFO-OPT,NFO
52118,9644290,37673,NIFTY2070910750PE,NIFTY,0,2020-07-09,10750.0,0.05,75,PE,NFO-OPT,NFO
52119,10039810,39218,NIFTY2070910800CE,NIFTY,0,2020-07-09,10800.0,0.05,75,CE,NFO-OPT,NFO
52120,10040066,39219,NIFTY2070910800PE,NIFTY,0,2020-07-09,10800.0,0.05,75,PE,NFO-OPT,NFO
52121,10040322,39220,NIFTY2070910850CE,NIFTY,0,2020-07-09,10850.0,0.05,75,CE,NFO-OPT,NFO
52122,10040578,39221,NIFTY2070910850PE,NIFTY,0,2020-07-09,10850.0,0.05,75,PE,NFO-OPT,NFO
52123,10043906,39234,NIFTY2070910900CE,NIFTY,0,2020-07-09,10900.0,0.05,75,CE,NFO-OPT,NFO
52124,10044162,39235,NIFTY2070910900PE,NIFTY,0,2020-07-09,10900.0,0.05,75,PE,NFO-OPT,NFO
52125,11906306,46509,NIFTY2070910950CE,NIFTY,0,2020-07-09,10950.0,0.05,75,CE,NFO-OPT,NFO
52126,11906562,46510,NIFTY2070910950PE,NIFTY,0,2020-07-09,10950.0,0.05,75,PE,NFO-OPT,NFO
52127,11906818,46511,NIFTY2070911000CE,NIFTY,0,2020-07-09,11000.0,0.05,75,CE,NFO-OPT,NFO
52128,11907074,46512,NIFTY2070911000PE,NIFTY,0,2020-07-09,11000.0,0.05,75,PE,NFO-OPT,NFO
52129,9060866,35394,NIFTY2070911050CE,NIFTY,0,2020-07-09,11050.0,0.05,75,CE,NFO-OPT,NFO
52130,9061122,35395,NIFTY2070911050PE,NIFTY,0,2020-07-09,11050.0,0.05,75,PE,NFO-OPT,NFO
52131,9069058,35426,NIFTY2070911100CE,NIFTY,0,2020-07-09,11100.0,0.05,75,CE,NFO-OPT,NFO
52132,9069314,35427,NIFTY2070911100PE,NIFTY,0,2020-07-09,11100.0,0.05,75,PE,NFO-OPT,NFO
52133,9978882,38980,NIFTY2070911150CE,NIFTY,0,2020-07-09,11150.0,0.05,75,CE,NFO-OPT,NFO
52134,9979138,38981,NIFTY2070911150PE,NIFTY,0,2020-07-09,11150.0,0.05,75,PE,NFO-OPT,NFO
52135,9981954,38992,NIFTY2070911200CE,NIFTY,0,2020-07-09,11200.0,0.05,75,CE,NFO-OPT,NFO
52136,9982210,38993,NIFTY2070911200PE,NIFTY,0,2020-07-09,11200.0,0.05,75,PE,NFO-OPT,NFO
52137,9982466,38994,NIFTY2070911250CE,NIFTY,0,2020-07-09,11250.0,0.05,75,CE,NFO-OPT,NFO
52138,9982722,38995,NIFTY2070911250PE,NIFTY,0,2020-07-09,11250.0,0.05,75,PE,NFO-OPT,NFO
52139,9982978,38996,NIFTY2070911300CE,NIFTY,0,2020-07-09,11300.0,0.05,75,CE,NFO-OPT,NFO
52140,9983234,38997,NIFTY2070911300PE,NIFTY,0,2020-07-09,11300.0,0.05,75,PE,NFO-OPT,NFO
52141,9983490,38998,NIFTY2070911350CE,NIFTY,0,2020-07-09,11350.0,0.05,75,CE,NFO-OPT,NFO
52142,9983746,38999,NIFTY2070911350PE,NIFTY,0,2020-07-09,11350.0,0.05,75,PE,NFO-OPT,NFO
52143,10936834,42722,NIFTY2070911400CE,NIFTY,0,2020-07-09,11400.0,0.05,75,CE,NFO-OPT,NFO
52144,10937090,42723,NIFTY2070911400PE,NIFTY,0,2020-07-09,11400.0,0.05,75,PE,NFO-OPT,NFO
52145,10938882,42730,NIFTY2070911450CE,NIFTY,0,2020-07-09,11450.0,0.05,75,CE,NFO-OPT,NFO
52146,10939138,42731,NIFTY2070911450PE,NIFTY,0,2020-07-09,11450.0,0.05,75,PE,NFO-OPT,NFO
52147,10939394,42732,NIFTY2070911500CE,NIFTY,0,2020-07-09,11500.0,0.05,75,CE,NFO-OPT,NFO
52148,10939650,42733,NIFTY2070911500PE,NIFTY,0,2020-07-09,11500.0,0.05,75,PE,NFO-OPT,NFO
52149,12300546,48049,NIFTY2070911550CE,NIFTY,0,2020-07-09,11550.0,0.05,75,CE,NFO-OPT,NFO
52150,12300802,48050,NIFTY2070911550PE,NIFTY,0,2020-07-09,11550.0,0.05,75,PE,NFO-OPT,NFO
52151,9035266,35294,NIFTY2070911600CE,NIFTY,0,2020-07-09,11600.0,0.05,75,CE,NFO-OPT,NFO
52152,9035522,35295,NIFTY2070911600PE,NIFTY,0,2020-07-09,11600.0,0.05,75,PE,NFO-OPT,NFO
52153,9127426,35654,NIFTY2070911650CE,NIFTY,0,2020-07-09,11650.0,0.05,75,CE,NFO-OPT,NFO
52154,9127682,35655,NIFTY2070911650PE,NIFTY,0,2020-07-09,11650.0,0.05,75,PE,NFO-OPT,NFO
52155,9260546,36174,NIFTY2070911700CE,NIFTY,0,2020-07-09,11700.0,0.05,75,CE,NFO-OPT,NFO
52156,9260802,36175,NIFTY2070911700PE,NIFTY,0,2020-07-09,11700.0,0.05,75,PE,NFO-OPT,NFO
52157,9261058,36176,NIFTY2070911750CE,NIFTY,0,2020-07-09,11750.0,0.05,75,CE,NFO-OPT,NFO
52158,9261314,36177,NIFTY2070911750PE,NIFTY,0,2020-07-09,11750.0,0.05,75,PE,NFO-OPT,NFO
52159,14281986,55789,NIFTY2070911800CE,NIFTY,0,2020-07-09,11800.0,0.05,75,CE,NFO-OPT,NFO
52160,14282242,55790,NIFTY2070911800PE,NIFTY,0,2020-07-09,11800.0,0.05,75,PE,NFO-OPT,NFO
52161,14610946,57074,NIFTY2070911850CE,NIFTY,0,2020-07-09,11850.0,0.05,75,CE,NFO-OPT,NFO
52162,14616322,57095,NIFTY2070911850PE,NIFTY,0,2020-07-09,11850.0,0.05,75,PE,NFO-OPT,NFO
52163,14618882,57105,NIFTY2070911900CE,NIFTY,0,2020-07-09,11900.0,0.05,75,CE,NFO-OPT,NFO
52164,14619138,57106,NIFTY2070911900PE,NIFTY,0,2020-07-09,11900.0,0.05,75,PE,NFO-OPT,NFO
52165,14619394,57107,NIFTY2070911950CE,NIFTY,0,2020-07-09,11950.0,0.05,75,CE,NFO-OPT,NFO
52166,14619650,57108,NIFTY2070911950PE,NIFTY,0,2020-07-09,11950.0,0.05,75,PE,NFO-OPT,NFO
52167,10615042,41465,NIFTY207097300CE,NIFTY,0,2020-07-09,7300.0,0.05,75,CE,NFO-OPT,NFO
52168,10615298,41466,NIFTY207097300PE,NIFTY,0,2020-07-09,7300.0,0.05,75,PE,NFO-OPT,NFO
52169,10615554,41467,NIFTY207097350CE,NIFTY,0,2020-07-09,7350.0,0.05,75,CE,NFO-OPT,NFO
52170,10615810,41468,NIFTY207097350PE,NIFTY,0,2020-07-09,7350.0,0.05,75,PE,NFO-OPT,NFO
52171,10616066,41469,NIFTY207097400CE,NIFTY,0,2020-07-09,7400.0,0.05,75,CE,NFO-OPT,NFO
52172,10616322,41470,NIFTY207097400PE,NIFTY,0,2020-07-09,7400.0,0.05,75,PE,NFO-OPT,NFO
52173,10618114,41477,NIFTY207097450CE,NIFTY,0,2020-07-09,7450.0,0.05,75,CE,NFO-OPT,NFO
52174,10619650,41483,NIFTY207097450PE,NIFTY,0,2020-07-09,7450.0,0.05,75,PE,NFO-OPT,NFO
52175,10620162,41485,NIFTY207097500CE,NIFTY,0,2020-07-09,7500.0,0.05,75,CE,NFO-OPT,NFO
52176,10620418,41486,NIFTY207097500PE,NIFTY,0,2020-07-09,7500.0,0.05,75,PE,NFO-OPT,NFO
52177,10621954,41492,NIFTY207097550CE,NIFTY,0,2020-07-09,7550.0,0.05,75,CE,NFO-OPT,NFO
52178,10622978,41496,NIFTY207097550PE,NIFTY,0,2020-07-09,7550.0,0.05,75,PE,NFO-OPT,NFO
52179,10623746,41499,NIFTY207097600CE,NIFTY,0,2020-07-09,7600.0,0.05,75,CE,NFO-OPT,NFO
52180,10624002,41500,NIFTY207097600PE,NIFTY,0,2020-07-09,7600.0,0.05,75,PE,NFO-OPT,NFO
52181,10333698,40366,NIFTY207097650CE,NIFTY,0,2020-07-09,7650.0,0.05,75,CE,NFO-OPT,NFO
52182,10333954,40367,NIFTY207097650PE,NIFTY,0,2020-07-09,7650.0,0.05,75,PE,NFO-OPT,NFO
52183,9735170,38028,NIFTY207097700CE,NIFTY,0,2020-07-09,7700.0,0.05,75,CE,NFO-OPT,NFO
52184,9735426,38029,NIFTY207097700PE,NIFTY,0,2020-07-09,7700.0,0.05,75,PE,NFO-OPT,NFO
52185,9735682,38030,NIFTY207097750CE,NIFTY,0,2020-07-09,7750.0,0.05,75,CE,NFO-OPT,NFO
52186,9736450,38033,NIFTY207097750PE,NIFTY,0,2020-07-09,7750.0,0.05,75,PE,NFO-OPT,NFO
52187,9736706,38034,NIFTY207097800CE,NIFTY,0,2020-07-09,7800.0,0.05,75,CE,NFO-OPT,NFO
52188,9736962,38035,NIFTY207097800PE,NIFTY,0,2020-07-09,7800.0,0.05,75,PE,NFO-OPT,NFO
52189,9739010,38043,NIFTY207097850CE,NIFTY,0,2020-07-09,7850.0,0.05,75,CE,NFO-OPT,NFO
52190,9739266,38044,NIFTY207097850PE,NIFTY,0,2020-07-09,7850.0,0.05,75,PE,NFO-OPT,NFO
52191,9739522,38045,NIFTY207097900CE,NIFTY,0,2020-07-09,7900.0,0.05,75,CE,NFO-OPT,NFO
52192,9739778,38046,NIFTY207097900PE,NIFTY,0,2020-07-09,7900.0,0.05,75,PE,NFO-OPT,NFO
52193,9740034,38047,NIFTY207097950CE,NIFTY,0,2020-07-09,7950.0,0.05,75,CE,NFO-OPT,NFO
52194,9740290,38048,NIFTY207097950PE,NIFTY,0,2020-07-09,7950.0,0.05,75,PE,NFO-OPT,NFO
52195,9740546,38049,NIFTY207098000CE,NIFTY,0,2020-07-09,8000.0,0.05,75,CE,NFO-OPT,NFO
52196,9740802,38050,NIFTY207098000PE,NIFTY,0,2020-07-09,8000.0,0.05,75,PE,NFO-OPT,NFO
52197,9742594,38057,NIFTY207098050CE,NIFTY,0,2020-07-09,8050.0,0.05,75,CE,NFO-OPT,NFO
52198,9742850,38058,NIFTY207098050PE,NIFTY,0,2020-07-09,8050.0,0.05,75,PE,NFO-OPT,NFO
52199,9745410,38068,NIFTY207098100CE,NIFTY,0,2020-07-09,8100.0,0.05,75,CE,NFO-OPT,NFO
52200,9745922,38070,NIFTY207098100PE,NIFTY,0,2020-07-09,8100.0,0.05,75,PE,NFO-OPT,NFO
52201,9747714,38077,NIFTY207098150CE,NIFTY,0,2020-07-09,8150.0,0.05,75,CE,NFO-OPT,NFO
52202,9747970,38078,NIFTY207098150PE,NIFTY,0,2020-07-09,8150.0,0.05,75,PE,NFO-OPT,NFO
52203,9748738,38081,NIFTY207098200CE,NIFTY,0,2020-07-09,8200.0,0.05,75,CE,NFO-OPT,NFO
52204,9748994,38082,NIFTY207098200PE,NIFTY,0,2020-07-09,8200.0,0.05,75,PE,NFO-OPT,NFO
52205,9749250,38083,NIFTY207098250CE,NIFTY,0,2020-07-09,8250.0,0.05,75,CE,NFO-OPT,NFO
52206,9749762,38085,NIFTY207098250PE,NIFTY,0,2020-07-09,8250.0,0.05,75,PE,NFO-OPT,NFO
52207,9750018,38086,NIFTY207098300CE,NIFTY,0,2020-07-09,8300.0,0.05,75,CE,NFO-OPT,NFO
52208,9750274,38087,NIFTY207098300PE,NIFTY,0,2020-07-09,8300.0,0.05,75,PE,NFO-OPT,NFO
52209,9755650,38108,NIFTY207098350CE,NIFTY,0,2020-07-09,8350.0,0.05,75,CE,NFO-OPT,NFO
52210,9755906,38109,NIFTY207098350PE,NIFTY,0,2020-07-09,8350.0,0.05,75,PE,NFO-OPT,NFO
52211,9756674,38112,NIFTY207098400CE,NIFTY,0,2020-07-09,8400.0,0.05,75,CE,NFO-OPT,NFO
52212,9756930,38113,NIFTY207098400PE,NIFTY,0,2020-07-09,8400.0,0.05,75,PE,NFO-OPT,NFO
52213,9757186,38114,NIFTY207098450CE,NIFTY,0,2020-07-09,8450.0,0.05,75,CE,NFO-OPT,NFO
52214,9757442,38115,NIFTY207098450PE,NIFTY,0,2020-07-09,8450.0,0.05,75,PE,NFO-OPT,NFO
52215,9758210,38118,NIFTY207098500CE,NIFTY,0,2020-07-09,8500.0,0.05,75,CE,NFO-OPT,NFO
52216,9758466,38119,NIFTY207098500PE,NIFTY,0,2020-07-09,8500.0,0.05,75,PE,NFO-OPT,NFO
52217,9758722,38120,NIFTY207098550CE,NIFTY,0,2020-07-09,8550.0,0.05,75,CE,NFO-OPT,NFO
52218,9758978,38121,NIFTY207098550PE,NIFTY,0,2020-07-09,8550.0,0.05,75,PE,NFO-OPT,NFO
52219,9759234,38122,NIFTY207098600CE,NIFTY,0,2020-07-09,8600.0,0.05,75,CE,NFO-OPT,NFO
52220,9759490,38123,NIFTY207098600PE,NIFTY,0,2020-07-09,8600.0,0.05,75,PE,NFO-OPT,NFO
52221,9759746,38124,NIFTY207098650CE,NIFTY,0,2020-07-09,8650.0,0.05,75,CE,NFO-OPT,NFO
52222,9760002,38125,NIFTY207098650PE,NIFTY,0,2020-07-09,8650.0,0.05,75,PE,NFO-OPT,NFO
52223,9761282,38130,NIFTY207098700CE,NIFTY,0,2020-07-09,8700.0,0.05,75,CE,NFO-OPT,NFO
52224,9761538,38131,NIFTY207098700PE,NIFTY,0,2020-07-09,8700.0,0.05,75,PE,NFO-OPT,NFO
52225,9763842,38140,NIFTY207098750CE,NIFTY,0,2020-07-09,8750.0,0.05,75,CE,NFO-OPT,NFO
52226,9764098,38141,NIFTY207098750PE,NIFTY,0,2020-07-09,8750.0,0.05,75,PE,NFO-OPT,NFO
52227,9764354,38142,NIFTY207098800CE,NIFTY,0,2020-07-09,8800.0,0.05,75,CE,NFO-OPT,NFO
52228,9764610,38143,NIFTY207098800PE,NIFTY,0,2020-07-09,8800.0,0.05,75,PE,NFO-OPT,NFO
52229,9764866,38144,NIFTY207098850CE,NIFTY,0,2020-07-09,8850.0,0.05,75,CE,NFO-OPT,NFO
52230,9765122,38145,NIFTY207098850PE,NIFTY,0,2020-07-09,8850.0,0.05,75,PE,NFO-OPT,NFO
52231,9765890,38148,NIFTY207098900CE,NIFTY,0,2020-07-09,8900.0,0.05,75,CE,NFO-OPT,NFO
52232,9766146,38149,NIFTY207098900PE,NIFTY,0,2020-07-09,8900.0,0.05,75,PE,NFO-OPT,NFO
52233,9769474,38162,NIFTY207098950CE,NIFTY,0,2020-07-09,8950.0,0.05,75,CE,NFO-OPT,NFO
52234,9769730,38163,NIFTY207098950PE,NIFTY,0,2020-07-09,8950.0,0.05,75,PE,NFO-OPT,NFO
52235,9770498,38166,NIFTY207099000CE,NIFTY,0,2020-07-09,9000.0,0.05,75,CE,NFO-OPT,NFO
52236,9770754,38167,NIFTY207099000PE,NIFTY,0,2020-07-09,9000.0,0.05,75,PE,NFO-OPT,NFO
52237,9771010,38168,NIFTY207099050CE,NIFTY,0,2020-07-09,9050.0,0.05,75,CE,NFO-OPT,NFO
52238,9771266,38169,NIFTY207099050PE,NIFTY,0,2020-07-09,9050.0,0.05,75,PE,NFO-OPT,NFO
52239,9772546,38174,NIFTY207099100CE,NIFTY,0,2020-07-09,9100.0,0.05,75,CE,NFO-OPT,NFO
52240,9772802,38175,NIFTY207099100PE,NIFTY,0,2020-07-09,9100.0,0.05,75,PE,NFO-OPT,NFO
52241,9773058,38176,NIFTY207099150CE,NIFTY,0,2020-07-09,9150.0,0.05,75,CE,NFO-OPT,NFO
52242,9773314,38177,NIFTY207099150PE,NIFTY,0,2020-07-09,9150.0,0.05,75,PE,NFO-OPT,NFO
52243,9773570,38178,NIFTY207099200CE,NIFTY,0,2020-07-09,9200.0,0.05,75,CE,NFO-OPT,NFO
52244,9773826,38179,NIFTY207099200PE,NIFTY,0,2020-07-09,9200.0,0.05,75,PE,NFO-OPT,NFO
52245,9774594,38182,NIFTY207099250CE,NIFTY,0,2020-07-09,9250.0,0.05,75,CE,NFO-OPT,NFO
52246,9774850,38183,NIFTY207099250PE,NIFTY,0,2020-07-09,9250.0,0.05,75,PE,NFO-OPT,NFO
52247,9775106,38184,NIFTY207099300CE,NIFTY,0,2020-07-09,9300.0,0.05,75,CE,NFO-OPT,NFO
52248,9775362,38185,NIFTY207099300PE,NIFTY,0,2020-07-09,9300.0,0.05,75,PE,NFO-OPT,NFO
52249,9776642,38190,NIFTY207099350CE,NIFTY,0,2020-07-09,9350.0,0.05,75,CE,NFO-OPT,NFO
52250,9776898,38191,NIFTY207099350PE,NIFTY,0,2020-07-09,9350.0,0.05,75,PE,NFO-OPT,NFO
52251,9780738,38206,NIFTY207099400CE,NIFTY,0,2020-07-09,9400.0,0.05,75,CE,NFO-OPT,NFO
52252,9780994,38207,NIFTY207099400PE,NIFTY,0,2020-07-09,9400.0,0.05,75,PE,NFO-OPT,NFO
52253,9782274,38212,NIFTY207099450CE,NIFTY,0,2020-07-09,9450.0,0.05,75,CE,NFO-OPT,NFO
52254,9782530,38213,NIFTY207099450PE,NIFTY,0,2020-07-09,9450.0,0.05,75,PE,NFO-OPT,NFO
52255,9783298,38216,NIFTY207099500CE,NIFTY,0,2020-07-09,9500.0,0.05,75,CE,NFO-OPT,NFO
52256,9783554,38217,NIFTY207099500PE,NIFTY,0,2020-07-09,9500.0,0.05,75,PE,NFO-OPT,NFO
52257,9785858,38226,NIFTY207099550CE,NIFTY,0,2020-07-09,9550.0,0.05,75,CE,NFO-OPT,NFO
52258,9786114,38227,NIFTY207099550PE,NIFTY,0,2020-07-09,9550.0,0.05,75,PE,NFO-OPT,NFO
52259,9786370,38228,NIFTY207099600CE,NIFTY,0,2020-07-09,9600.0,0.05,75,CE,NFO-OPT,NFO
52260,9786626,38229,NIFTY207099600PE,NIFTY,0,2020-07-09,9600.0,0.05,75,PE,NFO-OPT,NFO
52261,9786882,38230,NIFTY207099650CE,NIFTY,0,2020-07-09,9650.0,0.05,75,CE,NFO-OPT,NFO
52262,9787138,38231,NIFTY207099650PE,NIFTY,0,2020-07-09,9650.0,0.05,75,PE,NFO-OPT,NFO
52263,9787394,38232,NIFTY207099700CE,NIFTY,0,2020-07-09,9700.0,0.05,75,CE,NFO-OPT,NFO
52264,9787650,38233,NIFTY207099700PE,NIFTY,0,2020-07-09,9700.0,0.05,75,PE,NFO-OPT,NFO
52265,9790466,38244,NIFTY207099750CE,NIFTY,0,2020-07-09,9750.0,0.05,75,CE,NFO-OPT,NFO
